1002,199,103,7.79878489326765,3.5
1003,97,46,0.337490829053558,8
1004,455,150,4.48504049111808,8.5
1006,281,80,6.56551724137931,2.5
1007,271,97,7.1901724137931,9
101,638,179,4.34725058466438,8
1011,188,84,3.53314176245211,7
1013,4,0,0.206896551724138,7.5
1015,17,16,0.29038112522686,5.5
1016,369,89,3.82670771756979,7
1017,110,58,3.0846171070309,7.5
1018,238,97,7.22758620689655,6
102,149,92,3.94379310344828,5
1022,136,70,3.2588122605364,6.5
1023,343,136,5.02184729064039," "
1026,288,90,4.41149425287356," "
1028,327,121,4.8139846743295," "
103,208,91,4.54561439518336,5.5
1030,177,113,8.26724137931035,3
1031,148,97,7.22758620689655,6
1034,194,92,6.76781609195402,5.5
104,379,138,4.92931034482759,7
1040,538,162,4.44800600665205,7.5
1042,490,175,4.60931034482759,8
1047,237,93,6.98620689655172,7
1048,157,71,4.12258620689655," "
1052,98,47,2.30153256704981,5.5
1053,136,74,5.99942528735632,5
1055,122,85,6.76781609195402,1.5
1056,382,124,4.24927725531174,5.5
1057,400,93,4.48908045977012,7.5
1058,91,37,2.55862068965517,8.5
1059,111,81,3.06896551724138,5
1061,122,97,7.22758620689655,4.5
1062,105,75,5.61206896551724,4.5
1063,484,187,4.76818928198239,8.5
1064,178,89,4.20706766917293," "
1067,229,100,4.1051724137931,8
1069,73,43,2.67873563218391,2
1071,185,87,3.09827586206897,7.5
1072,265,98,4.18095238095238,5
1074,607,191,4.76818928198239,9
1080,378,184,4.42336169577549,8.5
1081,27,13,0.263568215892054,7.5
1082,213,97,7.22758620689655,6.5
1083,86,53,3.25287356321839,2
1084,236,87,3.71551724137931,6.5
1086,154,84,3.87339901477832,6.5
1087,240,87,7.10919540229885,6
1088,183,66,5.10919540229885,4
1089,221,138,4.19623824451411,7
109,428,166,5.14310344827586,9
1091,84,57,3.65418719211823,3.5
1094,173,95,3.78793103448276,2.5
1097,252,119,3.61484674329502,8.5
1100,132,74,4.18063218390805,6
1101,180,88,3.66650246305419,5.5
1102,104,54,2.91666666666667,3.5
1120,68,46,0.337490829053558,9
1121,11,3,0.21576354679803,6.5
1122,1,0,0.0,0
1124,66,46,2.16413793103448,3.5
1125,11,4,0.310344827586207,6.5
1126,252,77,6.14942528735632,5
1129,183,99,4.82241379310345," "
1133,60,35,2.30874384236453,1
1135,216,73,3.54310344827586,8
114,331,61,3.56961001642036,7
1143,67,55,5.13505747126437,1
1152,269,100,3.97915360501567,9
1153,137,87,3.09827586206897,8
1154,43,30,0.320402298850575,8
1155,23,14,0.344827586206897,6
1156,148,87,3.09827586206897,8.5
116,198,93,3.93965517241379,8
1160,89,36,0.304214559386973,8
1162,133,77,4.4," "
1165,38,14,0.261083743842364,4.5
1168,373,82,6.33620689655172,6.5
1169,101,86,3.09827586206897,6
1172,207,81,4.05304597701149," "
1174,180,71,3.53816091954023,8
1175,199,81,4.13300492610837,6.5
1178,90,51,3.7179802955665,5.5
1186,118,73,3.43534482758621,2.5
1187,318,84,6.41436781609195,7.5
119,48,40,0.336417157275021,5.5
1191,618,106,4.02758620689655,6.5
1193,39,8,1.07142857142857,0
1194,82,37,0.3002201027146,7.5
1195,134,68,4.02," "
1196,110,41,0.32878909382518,3
1199,132,83,6.64022988505747,3
1200,233,87,3.66226053639847,5
1201,292,132,8.8542842215256,4
1203,57,47,2.35632183908046,6.5
1211,326,158,4.30427675772503,7.5
1215,83,55,4.31034482758621,0
1216,200,106,6.80977011494253,5
1217,269,67,4.46734400656814," "
1219,249,90,4.48275862068965,9
122,20,4,0.270114942528736,9
1222,193,88,6.9,6.5
1224,404,168,4.79396551724138,7.5
1228,131,83,3.63325123152709,4.5
1229,225,128,3.99957370215991,6.5
1232,18,7,0.301724137931034,7.5
1233,214,99,4.76724137931035,8
1234,186,35,2.09793103448276,7.5
1236,518,167,4.60088417329797,8
1245,17,9,0.258620689655172,7.5
1246,387,175,4.4140618002687,8.5
1248,155,81,4.23777777777778,5
125,371,159,9.74396551724138,5.5
1250,348,109,4.37698522167488,7
1253,615,106,4.05689655172414,8.5
1255,498,225,4.77696258253852,8
1256,74,45,3.10344827586207,1.5
1257,169,97,4.43325123152709," "
126,330,107,5.45560344827586,9.5
1262,398,172,4.53782840722496,9
1263,8,1,0.344827586206897,5.5
1267,109,66,3.92308155446087,5.5
1268,131,87,3.09827586206897,9
1275,138,79,3.56683087027915,7.5
1277,239,81,3.642030651341,7
1281,187,98,4.01091954022989,6
1287,196,87,3.09827586206897,5
1289,214,141,4.37649295652925,7.5
1292,181,73,3.27942528735632,8
1293,208,87,3.09827586206897,9
1294,150,73,3.91574861919689,8.5
1296,55,33,0.298425787106447,7.5
1297,89,22,0.310344827586207,6
1298,119,69,6.19310344827586,4
1299,44,35,0.317604355716878,4
1303,311,176,4.7725078369906,6.5
1306,362,168,4.32158553076403,8
1307,43,25,0.290282131661442,8.5
1308,291,105,4.79986737400531," "
1311,207,142,3.69211822660099,4.5
1314,77,15,0.19833147942158,6.5
1315,192,96,4.03850574712644,6.5
1316,98,46,0.337490829053558,9.5
1317,100,80,2.77586206896552,5
1319,197,86,4.61931034482759," "
1320,237,84,6.86994252873563,5
1324,13,2,0.192118226600985,5
1325,269,93,4.39755747126437," "
1327,343,179,4.81775638154949,9
1328,543,184,4.55754839030701,9.5
133,272,47,2.20287356321839,8
1330,290,149,4.68579638752053,9
1334,142,47,2.81503831417625,8.5
1337,249,150,4.28679370840895,4
1338,269,127,3.60614942528736,5
1339,120,83,6.65896551724138,6
1340,260,160,5.16654003506721," "
1341,376,171,4.75906909182771,9
1344,142,36,3.39469174503657," "
1346,331,108,4.33103448275862,8
1347,227,68,3.02528735632184,8
135,198,91,3.62241379310345,7
1354,307,159,4.73793700552321,7.5
1356,363,236,4.77262943159222,7.5
1358,167,67,2.64334975369458,7.5
1359,150,87,3.09827586206897,8.5
1360,157,44,2.15977011494253,5.5
1362,69,44,2.876026272578,7.5
1364,174,69,3.88343869731801,6
1365,161,45,2.20091954022989,3.5
1366,187,60,2.81908182813355,6
1367,240,105,4.75258620689655," "
1368,282,110,4.93796992481203," "
1371,112,75,2.68448275862069,8.5
1373,233,80,3.53793103448276,7
1375,67,53,2.75862068965517,7.5
1376,261,137,4.5148275862069,4
1377,115,54,5.71609195402299,5.5
1378,375,162,4.32604774535809,5.5
1382,644,274,5.07834303627407,9
1386,388,174,4.44709906951286,8.5
1388,56,34,0.330475302889096,9
1389,143,78,3.76379310344828,7.5
1390,90,86,3.06896551724138,3
1391,302,164,4.51219530321046,6
1393,87,49,0.337931034482759,7
1394,190,104,6.1967332123412,8.5
1395,163,86,6.48620689655172,2
1397,129,77,5.62889983579639,7
1399,451,117,4.58103448275862," "
140,40,26,2.24137931034483,7
1402,117,49,0.337931034482759,6
1404,14,6,0.275862068965517,9.5
1405,299,104,6.13140929535232,9.5
1406,401,109,4.62361546499478," "
1407,463,181,4.95371697268249,8.5
1408,216,104,4.82758620689655," "
141,479,175,4.43613026819923,9
1411,400,163,4.47261663286004,8
1412,131,75,5.77586206896552,5.5
1413,185,94,7.17011494252873,6
1415,93,87,3.09827586206897,3
1416,116,29,0.291829085457271,8
1417,179,85,5.72413793103448,8.5
1421,545,179,4.42105669854149,7.5
1424,164,70,3.38656782253131,4.5
1425,249,117,4.71706075533662," "
1426,157,103,3.78793103448276,2.5
1427,92,51,4.08022988505747,5.5
1428,102,56,3.36781609195402,9
1429,174,86,5.86206896551724,8
143,219,91,3.71896551724138,4.5
1430,137,83,4.05243295019157,8
1432,32,3,0.206896551724138,5
1433,141,57,5.0559934318555,7.5
1435,132,69,3.61295715778474,8
1436,29,6,0.310344827586207,8
1438,172,67,3.4648275862069,8.5
1439,213,75,3.43321291735085,8.5
1441,299,151,4.2814224137931,8.5
1443,64,46,4.17241379310345,2.5
1445,168,79,3.54942528735632,4.5
1449,185,91,6.19310344827586,9.5
145,221,90,3.6235632183908,4.5
1451,90,86,3.06896551724138,7
1452,47,45,0.344827586206897,6
1454,192,67,2.99333333333333,7.5
1456,145,65,3.24798850574713,5.5
1458,259,94,4.64908045977011," "
1459,420,231,4.76665403561955,9.5
146,88,56,4.13218390804598,4.5
1460,623,181,4.76644772851669,7.5
1463,259,87,3.93103448275862,5.5
1465,45,33,1.60591133004926,2.5
1466,142,98,6.20689655172414,7.5
1467,254,101,4.02298850574713,5.5
1468,398,210,4.72202711082021,9
1470,406,159,4.99283392214427,6
1471,41,33,2.90804597701149,0
1473,355,176,4.47477313974592,9
1474,276,87,3.80665024630542,5.5
1479,167,56,3.50738916256158,4
148,42,17,2.38770114942529,6
1481,150,72,2.94137931034483,7
1483,98,46,2.04755485893417,6
1484,563,182,4.7431855500821,8.5
1485,63,27,4.14252873563218,6.5
1487,735,232,5.14636283256973,7.5
1488,13,3,0.264827586206897,6.5
1489,367,90,3.34551724137931,7.5
149,165,88,3.35172413793103,0
1491,217,93,3.9179131213614,4
1492,117,41,1.92626626247316,8
1494,191,87,5.99019157088123,8
1495,21,7,0.620689655172414,1
150,393,173,4.56930076628352,8
1502,181,85,5.86206896551724,6.5
1505,7,7,0.344827586206897,0
1506,25,9,0.227586206896552,9
1507,328,121,3.90073275862069,8
1511,546,182,4.7337065233617,9
1513,234,96,7.22758620689655,5
1514,131,78,5.72007389162562,7.5
1517,329,87,3.93275862068965,7.5
1519,231,95,3.69896551724138,9
1524,170,120,7.71050903119869,0.5
1528,207,84,5.79901477832512,8
1529,36,15,0.6625,0
1531,332,179,4.80486815415821,8
1532,125,74,5.81502463054187,4.5
1533,114,59,3.30706075533662,5
1534,83,38,2.55402298850575,2.5
1537,354,101,4.07,9
1541,319,165,3.96566483803553,8
1544,131,54,4.32958128078818,4
1546,375,104,4.66244588744589," "
1549,191,90,3.64192789968652,8.5
1553,153,78,3.25804597701149,2
1554,17,15,0.344827586206897,4.5
1555,19,19,1.39573070607553,4
1557,2,1,0.344827586206897,2.5
1560,125,64,3.41607932297587,2.5
1561,226,100,6.97625615763547,5
1562,373,170,4.66909140667761,8
1565,65,37,3.65494252873563,3.5
1567,103,50,0.344827586206897,8
1570,371,176,4.56095835199284,9.5
1571,83,46,0.337490829053558,9.5
1572,272,167,4.51980612778026,7.5
1573,89,50,0.344827586206897,8
1575,12,7,0.21551724137931,8
1576,396,170,4.47829638752053,9
1577,170,83,5.77241379310345,8.5
158,226,98,4.73965517241379,7
1580,64,39,0.293910491562729,8.5
1581,226,82,5.82183908045977,7
1582,143,50,0.344827586206897,8
1583,254,170,4.42957904164801,6
1584,217,97,4.35862068965517,9
1586,438,184,4.42336169577549,9
1588,237,103,3.79310344827586,4
1598,158,81,3.66395730706076,6.5
160,323,91,3.88362068965517,4
1600,88,51,4.51149425287356,2.5
1601,111,71,3.06206896551724,5.5
1602,123,77,6.14034482758621,6
1603,314,186,4.77182042095835,9.5
1604,162,61,2.83955254515599,4
1605,255,172,4.43727795193312,9.5
1606,171,73,5.85103448275862,5
1607,560,198,4.79051724137931,7
1608,52,46,0.337490829053558,9.5
161,52,41,1.89655172413793,0
1614,138,74,4.93464696223317,5
1618,69,46,0.337490829053558,8.5
1619,193,107,7.63582375478927,0
1621,201,86,3.08448275862069,8.5
1622,74,39,3.39080459770115,4
1623,361,102,4.28505747126437,6.5
1624,411,182,4.66497633536173,7.5
1625,33,13,0.317241379310345,6
1627,302,179,4.42613076578594,8.5
163,172,84,3.10344827586207,7.5
1630,201,84,3.74865987460815,8.5
1631,319,164,4.30378489326765,8.5
1632,243,167,4.08475145544111,8.5
1633,403,124,4.92272030651341," "
1634,239,100,3.90287356321839,6.5
1636,130,69,3.14545454545455,7
1639,388,173,4.44974645030426,9.5
164,19,5,0.145689655172414,6
1641,76,46,0.337490829053558,9.5
1642,394,178,4.81422413793103,8
1644,196,107,3.35241174055829,1.5
1645,46,35,1.72413793103448,6
1646,524,248,4.71110244168522,8
1649,1,1,0.0431034482758621,3.5
1650,75,48,0.331034482758621,5.5
1653,187,90,6.20689655172414,8
1654,94,49,0.337931034482759,6.5
1656,575,314,4.76603224361845,9.5
1658,92,44,0.332795304475422,9
1659,83,47,4.37931034482759,6.5
166,24,21,0.865134099616858,0
1660,466,175,4.78647734956051,8.5
1661,354,88,4.56759715380405," "
1663,210,79,5.73981937602627,8
1665,51,46,0.337490829053558,6.5
1666,365,105,4.01137931034483,8
1667,132,60,3.65660098522167,7
1668,202,150,8.90172413793104,4.5
167,210,88,3.82655993431856,7.5
1671,76,46,0.337490829053558,8
1672,156,74,3.29432950191571,5
1675,379,184,4.48723887064404,9.5
1676,246,91,4.5450109469075,7
1677,303,104,4.14310344827586,8
1678,42,15,1.66342737722048,2.5
1680,132,78,3.06206896551724,8
1683,133,77,6.08333333333333,6
1684,258,134,9.81752873563218,6
1685,166,92,6.85977011494253,5
1687,300,109,5.77864532019704,9.5
1688,245,79,5.70689655172414,8.5
1689,230,82,6.1198275862069,9
1690,66,48,0.337241379310345,7.5
1691,395,152,4.48272863098526,7.5
1694,450,206,4.75694490417129,8.5
1697,120,49,2.72113300492611,5
1698,363,106,4.23965517241379,7
1699,0,0,0.0,7
170,329,100,4.04310344827586,9
1706,334,182,4.56340000995174,9.5
171,61,47,0.344827586206897,8
1710,111,46,0.615333822450477,8
1718,144,55,5.19793103448276,7.5
175,108,55,3.07241379310345,5.5
1755,63,24,1.56743295019157,2.5
1756,150,62,2.89204980842912,4.5
1757,1,0,0.0,0.5
1758,30,0,0.0,3
1759,318,64,2.88015873015873,3.5
1760,80,37,1.85306513409962,4.5
1761,148,20,1.95377668308703,6
1762,123,65,2.64310344827586,5
1764,277,104,7.53593869731801,5
1767,134,57,2.50475095785441,4
1770,28,8,1.16551724137931,4.5
1771,170,49,2.71612839268012,5.5
179,208,108,4.6100109469075,6.5
180,249,96,3.76681034482759,5.5
181,49,15,0.284952978056426,6.5
182,115,79,3.10344827586207,4
185,34,14,0.268472906403941,5.5
1856,52,23,1.46781609195402,7.5
1857,49,37,1.93218390804598,4
1859,22,3,0.336206896551724,1.5
1862,8,4,0.459770114942529,7.5
1865,59,10,0.695155993431856,7.5
188,223,131,8.54470443349754,4.5
189,121,64,2.48563218390805,5.5
190,62,28,1.93333333333333,1.5
193,268,184,4.64320014595877,6.5
195,74,46,2.39039408866995,7
198,220,149,8.73352490421456,4.5
202,449,157,5.16652794292509,9.5
204,158,87,3.09827586206897,7.5
205,259,86,3.66034482758621,8.5
206,277,152,8.8108934169279,6.5
213,449,184,4.81731513922183,8
215,129,68,3.01724137931034,6.5
216,199,86,3.09827586206897,9
219,274,99,3.95091954022989,7.5
222,33,23,0.991379310344828,0
224,357,154,4.82170035671819,8
226,183,78,3.21408045977011,7
232,203,87,3.35689655172414,7
234,71,19,1.00708812260536,4
236,334,156,8.46293103448276,4.5
