1002,199,103,7.798784893,3.5
1003,97,46,0.337490829,8
1004,455,150,4.485040491,8.5
1006,281,80,6.565517241,2.5
1007,271,97,7.190172414,9
101,638,179,4.347250585,8
1011,188,84,3.533141762,7
1013,4,0,0.206896552,7.5
1015,17,16,0.290381125,5.5
1016,369,89,3.826707718,7
1017,110,58,3.084617107,7.5
1018,238,97,7.227586207,6
102,149,92,3.943793103,5
1022,136,70,3.258812261,6.5
103,208,91,4.545614395,5.5
1030,177,113,8.267241379,3
1031,148,97,7.227586207,6
1034,194,92,6.767816092,5.5
104,379,138,4.929310345,7
1040,538,162,4.448006007,7.5
1042,490,175,4.609310345,8
1047,237,93,6.986206897,7
1052,98,47,2.301532567,5.5
1053,136,74,5.999425287,5
1055,122,85,6.767816092,1.5
1056,382,124,4.249277255,5.5
1057,400,93,4.48908046,7.5
1058,91,37,2.55862069,8.5
1059,111,81,3.068965517,5
1061,122,97,7.227586207,4.5
1062,105,75,5.612068966,4.5
1063,484,187,4.768189282,8.5
1067,229,100,4.105172414,8
1069,73,43,2.678735632,2
1071,185,87,3.098275862,7.5
1072,265,98,4.180952381,5
1074,607,191,4.768189282,9
1080,378,184,4.423361696,8.5
1081,27,13,0.263568216,7.5
1082,213,97,7.227586207,6.5
1083,86,53,3.252873563,2
1084,236,87,3.715517241,6.5
1086,154,84,3.873399015,6.5
1087,240,87,7.109195402,6
1088,183,66,5.109195402,4
1089,221,138,4.196238245,7
109,428,166,5.143103448,9
1091,84,57,3.654187192,3.5
1094,173,95,3.787931034,2.5
1097,252,119,3.614846743,8.5
1100,132,74,4.180632184,6
1101,180,88,3.666502463,5.5
1102,104,54,2.916666667,3.5
1120,68,46,0.337490829,9
1121,11,3,0.215763547,6.5
1122,1,0,0,0
1124,66,46,2.164137931,3.5
1125,11,4,0.310344828,6.5
1126,252,77,6.149425287,5
1133,60,35,2.308743842,1
1135,216,73,3.543103448,8
114,331,61,3.569610016,7
1143,67,55,5.135057471,1
1152,269,100,3.979153605,9
1153,137,87,3.098275862,8
1154,43,30,0.320402299,8
1155,23,14,0.344827586,6
1156,148,87,3.098275862,8.5
116,198,93,3.939655172,8
1160,89,36,0.304214559,8
1165,38,14,0.261083744,4.5
1168,373,82,6.336206897,6.5
1169,101,86,3.098275862,6
1174,180,71,3.53816092,8
1175,199,81,4.133004926,6.5
1178,90,51,3.717980296,5.5
1186,118,73,3.435344828,2.5
1187,318,84,6.414367816,7.5
119,48,40,0.336417157,5.5
1191,618,106,4.027586207,6.5
1193,39,8,1.071428571,0
1194,82,37,0.300220103,7.5
1196,110,41,0.328789094,3
1199,132,83,6.640229885,3
1200,233,87,3.662260536,5
1201,292,132,8.854284222,4
1203,57,47,2.356321839,6.5
1211,326,158,4.304276758,7.5
1215,83,55,4.310344828,0
1216,200,106,6.809770115,5
1219,249,90,4.482758621,9
122,20,4,0.270114943,9
1222,193,88,6.9,6.5
1224,404,168,4.793965517,7.5
1228,131,83,3.633251232,4.5
1229,225,128,3.999573702,6.5
1232,18,7,0.301724138,7.5
1233,214,99,4.767241379,8
1234,186,35,2.097931034,7.5
1236,518,167,4.600884173,8
1245,17,9,0.25862069,7.5
1246,387,175,4.4140618,8.5
1248,155,81,4.237777778,5
125,371,159,9.743965517,5.5
1250,348,109,4.376985222,7
1253,615,106,4.056896552,8.5
1255,498,225,4.776962583,8
1256,74,45,3.103448276,1.5
126,330,107,5.455603448,9.5
1262,398,172,4.537828407,9
1263,8,1,0.344827586,5.5
1267,109,66,3.923081554,5.5
1268,131,87,3.098275862,9
1275,138,79,3.56683087,7.5
1277,239,81,3.642030651,7
1281,187,98,4.01091954,6
1287,196,87,3.098275862,5
1289,214,141,4.376492957,7.5
1292,181,73,3.279425287,8
1293,208,87,3.098275862,9
1294,150,73,3.915748619,8.5
1296,55,33,0.298425787,7.5
1297,89,22,0.310344828,6
1298,119,69,6.193103448,4
1299,44,35,0.317604356,4
1303,311,176,4.772507837,6.5
1306,362,168,4.321585531,8
1307,43,25,0.290282132,8.5
1311,207,142,3.692118227,4.5
1314,77,15,0.198331479,6.5
1315,192,96,4.038505747,6.5
1316,98,46,0.337490829,9.5
1317,100,80,2.775862069,5
1320,237,84,6.869942529,5
1324,13,2,0.192118227,5
1327,343,179,4.817756382,9
1328,543,184,4.55754839,9.5
133,272,47,2.202873563,8
1330,290,149,4.685796388,9
1334,142,47,2.815038314,8.5
1337,249,150,4.286793708,4
1338,269,127,3.606149425,5
1339,120,83,6.658965517,6
1341,376,171,4.759069092,9
1346,331,108,4.331034483,8
1347,227,68,3.025287356,8
135,198,91,3.622413793,7
1354,307,159,4.737937006,7.5
1356,363,236,4.772629432,7.5
1358,167,67,2.643349754,7.5
1359,150,87,3.098275862,8.5
1360,157,44,2.159770115,5.5
1362,69,44,2.876026273,7.5
1364,174,69,3.883438697,6
1365,161,45,2.20091954,3.5
1366,187,60,2.819081828,6
1371,112,75,2.684482759,8.5
1373,233,80,3.537931034,7
1375,67,53,2.75862069,7.5
1376,261,137,4.514827586,4
1377,115,54,5.716091954,5.5
1378,375,162,4.326047745,5.5
1382,644,274,5.078343036,9
1386,388,174,4.44709907,8.5
1388,56,34,0.330475303,9
1389,143,78,3.763793103,7.5
1390,90,86,3.068965517,3
1391,302,164,4.512195303,6
1393,87,49,0.337931034,7
1394,190,104,6.196733212,8.5
1395,163,86,6.486206897,2
1397,129,77,5.628899836,7
140,40,26,2.24137931,7
1402,117,49,0.337931034,6
1404,14,6,0.275862069,9.5
1405,299,104,6.131409295,9.5
1407,463,181,4.953716973,8.5
141,479,175,4.436130268,9
1411,400,163,4.472616633,8
1412,131,75,5.775862069,5.5
1413,185,94,7.170114943,6
1415,93,87,3.098275862,3
1416,116,29,0.291829085,8
1417,179,85,5.724137931,8.5
1421,545,179,4.421056699,7.5
1424,164,70,3.386567823,4.5
1426,157,103,3.787931034,2.5
1427,92,51,4.080229885,5.5
1428,102,56,3.367816092,9
1429,174,86,5.862068966,8
143,219,91,3.718965517,4.5
1430,137,83,4.05243295,8
1432,32,3,0.206896552,5
1433,141,57,5.055993432,7.5
1435,132,69,3.612957158,8
1436,29,6,0.310344828,8
1438,172,67,3.464827586,8.5
1439,213,75,3.433212917,8.5
1441,299,151,4.281422414,8.5
1443,64,46,4.172413793,2.5
1445,168,79,3.549425287,4.5
1449,185,91,6.193103448,9.5
145,221,90,3.623563218,4.5
1451,90,86,3.068965517,7
1452,47,45,0.344827586,6
1454,192,67,2.993333333,7.5
1456,145,65,3.247988506,5.5
1459,420,231,4.766654036,9.5
146,88,56,4.132183908,4.5
1460,623,181,4.766447729,7.5
1463,259,87,3.931034483,5.5
1465,45,33,1.60591133,2.5
1466,142,98,6.206896552,7.5
1467,254,101,4.022988506,5.5
1468,398,210,4.722027111,9
1470,406,159,4.992833922,6
1471,41,33,2.908045977,0
1473,355,176,4.47477314,9
1474,276,87,3.806650246,5.5
1479,167,56,3.507389163,4
148,42,17,2.387701149,6
1481,150,72,2.94137931,7
1483,98,46,2.047554859,6
1484,563,182,4.74318555,8.5
1485,63,27,4.142528736,6.5
1487,735,232,5.146362833,7.5
1488,13,3,0.264827586,6.5
1489,367,90,3.345517241,7.5
149,165,88,3.351724138,0
1491,217,93,3.917913121,4
1492,117,41,1.926266262,8
1494,191,87,5.990191571,8
1495,21,7,0.620689655,1
150,393,173,4.569300766,8
1502,181,85,5.862068966,6.5
1505,7,7,0.344827586,0
1506,25,9,0.227586207,9
1507,328,121,3.900732759,8
1511,546,182,4.733706523,9
1513,234,96,7.227586207,5
1514,131,78,5.720073892,7.5
1517,329,87,3.932758621,7.5
1519,231,95,3.698965517,9
1524,170,120,7.710509031,0.5
1528,207,84,5.799014778,8
1529,36,15,0.6625,0
1531,332,179,4.804868154,8
1532,125,74,5.815024631,4.5
1533,114,59,3.307060755,5
1534,83,38,2.554022989,2.5
1537,354,101,4.07,9
1541,319,165,3.965664838,8
1544,131,54,4.329581281,4
1549,191,90,3.6419279,8.5
1553,153,78,3.258045977,2
1554,17,15,0.344827586,4.5
1555,19,19,1.395730706,4
1557,2,1,0.344827586,2.5
1560,125,64,3.416079323,2.5
1561,226,100,6.976256158,5
1562,373,170,4.669091407,8
1565,65,37,3.654942529,3.5
1567,103,50,0.344827586,8
1570,371,176,4.560958352,9.5
1571,83,46,0.337490829,9.5
1572,272,167,4.519806128,7.5
1573,89,50,0.344827586,8
1575,12,7,0.215517241,8
1576,396,170,4.478296388,9
1577,170,83,5.772413793,8.5
158,226,98,4.739655172,7
1580,64,39,0.293910492,8.5
1581,226,82,5.82183908,7
1582,143,50,0.344827586,8
1583,254,170,4.429579042,6
1584,217,97,4.35862069,9
1586,438,184,4.423361696,9
1588,237,103,3.793103448,4
1598,158,81,3.663957307,6.5
160,323,91,3.88362069,4
1600,88,51,4.511494253,2.5
1601,111,71,3.062068966,5.5
1602,123,77,6.140344828,6
1603,314,186,4.771820421,9.5
1604,162,61,2.839552545,4
1605,255,172,4.437277952,9.5
1606,171,73,5.851034483,5
1607,560,198,4.790517241,7
1608,52,46,0.337490829,9.5
161,52,41,1.896551724,0
1614,138,74,4.934646962,5
1618,69,46,0.337490829,8.5
1619,193,107,7.635823755,0
1621,201,86,3.084482759,8.5
1622,74,39,3.390804598,4
1623,361,102,4.285057471,6.5
1624,411,182,4.664976335,7.5
1625,33,13,0.317241379,6
1627,302,179,4.426130766,8.5
163,172,84,3.103448276,7.5
1630,201,84,3.748659875,8.5
1631,319,164,4.303784893,8.5
1632,243,167,4.084751455,8.5
1634,239,100,3.902873563,6.5
1636,130,69,3.145454545,7
1639,388,173,4.44974645,9.5
164,19,5,0.145689655,6
1641,76,46,0.337490829,9.5
1642,394,178,4.814224138,8
1644,196,107,3.352411741,1.5
1645,46,35,1.724137931,6
1646,524,248,4.711102442,8
1649,1,1,0.043103448,3.5
1650,75,48,0.331034483,5.5
1653,187,90,6.206896552,8
1654,94,49,0.337931034,6.5
1656,575,314,4.766032244,9.5
1658,92,44,0.332795304,9
1659,83,47,4.379310345,6.5
166,24,21,0.8651341,0
1660,466,175,4.78647735,8.5
1663,210,79,5.739819376,8
1665,51,46,0.337490829,6.5
1666,365,105,4.01137931,8
1667,132,60,3.656600985,7
1668,202,150,8.901724138,4.5
167,210,88,3.826559934,7.5
1671,76,46,0.337490829,8
1672,156,74,3.294329502,5
1675,379,184,4.487238871,9.5
1676,246,91,4.545010947,7
1677,303,104,4.143103448,8
1678,42,15,1.663427377,2.5
1680,132,78,3.062068966,8
1683,133,77,6.083333333,6
1684,258,134,9.817528736,6
1685,166,92,6.859770115,5
1687,300,109,5.77864532,9.5
1688,245,79,5.706896552,8.5
1689,230,82,6.119827586,9
1690,66,48,0.337241379,7.5
1691,395,152,4.482728631,7.5
1694,450,206,4.756944904,8.5
1697,120,49,2.721133005,5
1698,363,106,4.239655172,7
1699,0,0,0,7
170,329,100,4.043103448,9
1706,334,182,4.56340001,9.5
171,61,47,0.344827586,8
1710,111,46,0.615333822,8
1718,144,55,5.197931034,7.5
175,108,55,3.072413793,5.5
1755,63,24,1.56743295,2.5
1756,150,62,2.892049808,4.5
1757,1,0,0,0.5
1758,30,0,0,3
1759,318,64,2.88015873,3.5
1760,80,37,1.853065134,4.5
1761,148,20,1.953776683,6
1762,123,65,2.643103448,5
1764,277,104,7.535938697,5
1767,134,57,2.504750958,4
1770,28,8,1.165517241,4.5
1771,170,49,2.716128393,5.5
179,208,108,4.610010947,6.5
180,249,96,3.766810345,5.5
181,49,15,0.284952978,6.5
182,115,79,3.103448276,4
185,34,14,0.268472906,5.5
1856,52,23,1.467816092,7.5
1857,49,37,1.932183908,4
1859,22,3,0.336206897,1.5
1862,8,4,0.459770115,7.5
1865,59,10,0.695155993,7.5
188,223,131,8.544704433,4.5
189,121,64,2.485632184,5.5
190,62,28,1.933333333,1.5
193,268,184,4.643200146,6.5
195,74,46,2.390394089,7
198,220,149,8.733524904,4.5
202,449,157,5.166527943,9.5
204,158,87,3.098275862,7.5
205,259,86,3.660344828,8.5
206,277,152,8.810893417,6.5
213,449,184,4.817315139,8
215,129,68,3.017241379,6.5
216,199,86,3.098275862,9
219,274,99,3.95091954,7.5
222,33,23,0.99137931,0
224,357,154,4.821700357,8
226,183,78,3.21408046,7
232,203,87,3.356896552,7
234,71,19,1.007088123,4
236,334,156,8.462931034,4.5
237,185,112,8.607126437,4
238,410,153,4.818596908,8
239,44,12,0.15461624,2.5
24,131,72,4.912873563,9.5
242,234,72,3.728850575,9
245,166,87,3.351149425,4.5
247,17,6,0.295566502,0
248,162,78,3.249616858,8
249,629,204,11.95172414,8.5
250,44,17,1.425977011,7.5
251,236,144,4.821551724,8.5
252,67,49,0.337931034,6.5
254,277,154,9.093627748,5
255,184,97,2.044844139,9
256,271,90,3.765738916,6
263,11,3,0.318965517,8
264,385,176,4.789845335,9.5
269,112,85,3.098275862,7
27,13,3,0.594827586,10
270,134,87,3.098275862,6.5
273,89,56,2.518965517,2.5
274,175,86,3.098275862,8
279,33,16,0.344827586,7.5
281,153,96,4.000574713,4.5
284,235,107,4.968374384,6
287,147,68,2.821264368,6
289,179,73,3.055172414,3.5
29,171,72,4.257471264,8.5
291,126,52,2.285960591,3.5
292,129,85,3.098275862,4.5
296,364,157,4.055288872,6.5
299,40,7,0.314559387,9.5
300,84,58,2.638888889,0.5
303,292,87,3.612145594,8
304,371,162,9.634796238,7.5
306,250,95,3.917528736,7
307,177,84,3.098275862,5
309,255,135,4.298686371,7
310,371,174,4.784400657,9.5
311,135,42,2.886097427,7
312,536,190,11.14251008,4
317,1137,227,4.75741342,9
321,492,272,4.807302464,9
322,19,8,0.296551724,8.5
326,524,174,4.6657013,8
332,121,87,3.098275862,9
334,350,143,4.890613027,4
339,227,88,3.57183908,2.5
34,202,81,3.7091133,6.5
340,93,65,2.953793103,4
341,251,160,9.387931034,8
343,299,166,4.58121093,10
344,413,221,12.22097577,7
345,203,68,3.347844828,9
346,176,79,3.678571429,7
347,191,51,3.148333333,4.5
348,332,150,4.987562426,7.5
35,246,145,7.914106583,4.5
353,160,54,2.590632184,5
355,119,71,2.715517241,5.5
361,85,71,3.836781609,1
362,181,116,7.079310345,2.5
363,160,51,2.391245211,7
365,140,88,3.374137931,3
368,99,66,2.853448276,3
37,250,93,3.831034483,7.5
372,457,211,11.4786386,5
373,280,159,8.266077026,4.5
374,339,183,4.443245319,7
375,345,168,5.147779877,7.5
376,45,5,0.13954023,8
379,14,2,0.137931034,5
380,258,156,9.48668458,7.5
381,140,72,2.818965517,6.5
386,173,66,2.80809387,7.5
387,14,0,0.18045977,7
393,103,46,2.315517241,6.5
394,191,81,3.040065681,5.5
395,179,78,3.096551724,4
396,9,1,0.068965517,2
397,98,63,2.733955939,7.5
399,182,91,3.622413793,7
40,552,207,4.733215669,8
400,391,80,3.390246305,7
402,106,88,3.388669951,6
403,175,90,3.434482759,4
404,138,92,4.655172414,3.5
405,117,87,3.349753695,3.5
406,223,75,3.409482759,7
407,227,144,8.260536398,4
408,22,17,0.617241379,0
409,167,88,3.689655172,3
41,105,61,2.979655172,8
410,26,10,0.289367816,8
411,150,99,3.924137931,6.5
412,150,93,3.332601881,3
416,35,16,0.342799189,5.5
417,251,88,3.443103448,7.5
418,320,144,4.864803805,6
42,290,191,10.25114943,7.5
422,121,85,3.096551724,4
423,264,96,3.636394984,9.5
425,272,106,4.755570292,7.5
427,319,79,3.190828482,4
428,115,36,2.78091133,5.5
43,330,148,4.877562426,6
430,147,80,3.234636015,3.5
431,262,134,4.778908046,8
432,9,4,0.275862069,8.5
434,21,1,0.110344828,7.5
435,104,86,3.103448276,4.5
437,367,87,3.683409962,9
442,159,70,3.448275862,8
445,47,13,0.973399015,7
446,65,26,0.307007786,8
447,352,174,4.451267315,7.5
448,461,164,4.460727969,8.5
45,137,55,2.974794745,7.5
450,173,96,3.103448276,7
452,81,54,2.241543514,2.5
453,339,169,4.089972777,7
454,217,63,2.646403941,4
455,34,18,0.329623824,6.5
456,14,2,0.172413793,8.5
458,339,149,8.393103448,8
459,196,61,2.884367816,7
460,273,99,4.053017241,8
461,35,8,0.25,6
462,46,9,0.285145889,8.5
464,94,58,2.670468612,5
467,353,79,3.091666667,7.5
469,343,75,3.788341544,7
47,144,66,3.068965517,4
470,140,92,2.952791461,4.5
472,65,42,0.32183908,7.5
474,400,174,4.786581972,8
48,23,19,1.004827586,3
480,84,46,0.337490829,9
482,336,183,10.21932826,6.5
485,75,44,1.955747126,3
486,128,81,2.985853227,5.5
487,2,0,0,8
488,170,88,3.004352544,4
49,187,97,3.639655172,5.5
490,235,115,5.143513957,7
491,210,99,3.718965517,7.5
493,92,74,3.0651341,3
494,249,148,8.461083744,4.5
496,191,87,3.098275862,8
497,274,88,2.871943574,7.5
498,112,68,2.667241379,3.5
501,63,44,2.03362069,4
504,37,32,1.310344828,5
505,219,78,3.566551724,4.5
506,463,195,10.76533811,6.5
507,131,83,3.098275862,6.5
509,231,99,3.05862069,3
510,113,73,2.833908046,3
512,300,134,3.515846644,4.5
514,248,96,3.672988506,5
517,129,89,3.644252874,5
519,301,136,8.423152709,8
52,283,95,3.58908046,4.5
521,228,88,3.437586207,6.5
523,109,85,4.137931034,5.5
524,315,150,8.596551724,4
527,377,86,3.322413793,5.5
528,315,86,3.372241379,9
53,277,105,3.718850347,6
530,297,152,9.358045977,7.5
531,199,98,3.925862069,7
532,274,149,4.786453202,6
533,97,77,3.20316092,2.5
534,175,87,3.098275862,8.5
537,125,88,4.278275862,7
539,192,84,3.788111658,7.5
540,151,74,3.198582375,4
541,195,86,3.063793103,7
543,49,17,0.296387521,9
545,362,160,8.709195402,5
547,260,99,3.874808429,6
548,168,89,3.670689655,7
549,95,63,2.64671543,3.5
55,146,81,2.990640394,4.5
553,151,83,4.317931034,6
556,295,98,3.54137931,7
557,219,107,5.294130965,8
560,71,51,2.52765252,2.5
562,82,29,2.303448276,0
563,559,185,4.427280191,8
564,148,91,3.557183908,2.5
565,48,12,0.689655172,7
57,288,138,4.750846395,8
571,127,86,3.098275862,8.5
575,181,94,3.443103448,3.5
577,210,102,4.103448276,8.5
578,66,30,0.328675136,7.5
581,183,87,3.098275862,6.5
582,182,77,3.371264368,6.5
583,76,21,0.294164456,8
587,112,71,2.931034483,3.5
588,317,129,3.868815699,6.5
59,13,7,0.301724138,6.5
591,128,57,2.513205951,6
593,135,32,0.403362069,9
594,21,14,0.301724138,7.5
595,119,83,3.500985222,7.5
596,323,184,10.7315465,6.5
597,454,192,5.111492092,9
599,69,28,2.306896552,2.5
600,246,43,2.781091954,5
601,158,110,7.813793103,4
603,98,67,3.008333333,4
604,254,147,9.014347291,5
606,254,124,4.968917625,8.5
607,73,28,1.511494253,4.5
608,158,75,2.982445141,7
610,123,53,2.413793103,7
611,548,190,4.718625036,8.5
612,467,157,5.166527943,8.5
614,238,153,5.186911085,9.5
616,174,129,3.546141215,5.5
617,81,50,2.85090312,4
618,84,50,0.344827586,8
619,296,119,5.102216749,8
620,2,0,0.153448276,8.5
622,47,14,0.272758621,6
625,3,3,0.344827586,2.5
626,457,193,11.26157909,8
627,146,56,2.617241379,4
628,149,79,2.992145594,4.5
629,88,7,0.149373041,7
633,226,109,4.506821589,6.5
635,192,84,3.341030378,6
64,42,21,0.316137931,9
642,256,158,9.375095785,2.5
644,46,40,0.332512315,5.5
648,88,42,0.337011494,7
655,625,223,5.033786111,8
657,226,133,3.97347025,6
659,237,75,3.385577449,6
660,440,150,3.967571839,6.5
662,286,156,4.385299456,8.5
663,81,33,1.800574713,2.5
665,104,87,3.098275862,4
668,342,173,10.66091954,8
669,298,152,8.934367816,8
67,41,23,0.32364532,5.5
672,188,76,3.269636015,6.5
675,426,104,3.022318008,5.5
676,168,69,3.440235359,4.5
679,95,72,3.103448276,3
68,383,175,4.619579338,9
682,260,97,3.836206897,7.5
684,249,83,2.490804598,7
685,1,0,0,8.5
69,4,0,0,6
694,79,46,0.33045977,8
695,607,160,9.224137931,7.5
70,216,91,3.674630542,2
700,110,71,3.195909837,4
702,165,87,3.069827586,5.5
707,107,74,2.962679849,3.5
713,358,181,10.56416256,7.5
714,17,11,1.264367816,0
715,214,93,3.580938697,9
718,533,187,4.594996557,8.5
72,105,65,2.917049808,7.5
720,179,73,3.329885057,8
721,189,97,3.742528736,7
722,104,57,3.023377121,6.5
725,423,158,4.285259927,7
730,139,70,3.465994427,7.5
732,500,177,4.349126735,9
733,101,86,3.098275862,6
739,166,67,3.305172414,7.5
742,196,80,3.483189655,5
746,244,65,3.441762452,8
747,135,56,2.685057471,5
748,137,55,3.209096134,8
749,317,140,4.196372223,8.5
754,78,35,0.284214559,7.5
755,137,83,7.12635468,4
758,40,19,1.28682266,7
76,45,28,1.379310345,0
760,10,8,0.344827586,4.5
761,233,102,7.386168582,3
762,402,157,4.431833895,8.5
766,45,23,1.637931034,5
768,124,85,3.095172414,1.5
769,365,155,3.865545977,5.5
77,109,34,0.301959248,8.5
773,210,85,2.90816092,5.5
777,12,8,0.287774295,7.5
778,440,212,4.74454319,7.5
779,110,33,2.559168035,5.5
780,107,68,2.679045093,2
783,283,99,3.971264368,9
785,139,68,2.544876847,5
789,136,78,2.684169279,6
791,74,44,2.869027094,2
793,166,80,3.827203065,6.5
794,308,97,3.901724138,5.5
796,94,66,2.908819102,6.5
798,134,73,3.218965517,6
80,404,182,4.630258247,8.5
801,337,95,4.360727969,6.5
802,492,176,4.690520266,8.5
803,192,64,3.038286809,3.5
806,173,49,2.475336617,7
809,101,70,2.813793103,5
813,92,62,3.00862069,3
815,147,59,3.762068966,6
817,174,34,1.908866995,6
819,115,60,2.686206897,5.5
821,296,95,3.772605364,8
822,226,92,4.046551724,8.5
823,86,46,1.640394089,0
828,112,85,3.098275862,4.5
829,249,100,7.884770115,6
830,69,36,1.893103448,8.5
831,99,64,2.708965517,8.5
832,277,88,3.577586207,6
833,119,83,3.703448276,3.5
835,336,102,4.259195402,5.5
838,19,15,1.679802956,3
840,22,9,0.344827586,6.5
843,169,85,3.098275862,8
846,183,85,4.021674877,8
849,202,87,4.6376341,8.5
85,146,116,5.122660099,3.5
851,170,78,3.330268199,5
855,232,68,2.753448276,6.5
857,160,92,3.709157088,5.5
858,141,86,3.063793103,4
861,264,185,4.773690103,5.5
862,601,191,4.768189282,8.5
863,71,46,0.344827586,7.5
864,305,162,4.426678766,6.5
866,406,105,4.086551724,7.5
867,117,80,3.013409962,8.5
869,61,48,2.601226054,3.5
870,43,27,2.155993432,3.5
873,183,80,3.623456237,5
877,138,93,3.956486043,6.5
878,197,77,3.544608648,5
88,138,53,2.662298851,9
881,175,86,3.30255884,4.5
886,144,75,3.061770557,1
887,335,147,9.077374733,7
89,188,83,4.0363711,7.5
890,161,73,2.981609195,7
894,80,45,2.327011494,6.5
896,124,70,2.910322723,5.5
898,239,121,7.581855501,7
901,460,181,4.741722645,7
903,103,71,3.420536398,2
904,303,154,3.999497126,7.5
905,65,47,2.16091954,2
906,302,104,4.382675026,8
907,66,39,2.391072797,7
908,427,196,4.800208986,8.5
910,185,74,3.351436782,6
914,119,62,3.260558168,7
915,173,92,3.399014778,3
917,340,158,10.18098721,6.5
918,138,75,3.082493369,3.5
920,204,113,8.913957307,6.5
922,412,176,4.770438164,4.5
923,186,71,3.988505747,6
925,148,72,4.075095785,7.5
927,328,115,3.879366711,8
93,109,51,2.551724138,3.5
930,76,46,5.204022989,4
931,254,81,3.701724138,4.5
932,158,77,6.976206897,3.5
933,444,95,3.938752053,6.5
934,0,0,0,7.5
937,91,80,2.972873563,7.5
94,9,2,0.137931034,6
940,108,68,6.675862069,5
941,122,60,2.966954023,0
942,96,59,5.586206897,1
943,69,38,0.318144499,7
944,57,33,0.307548928,3.5
950,310,72,6.314367816,5.5
952,102,79,6.520689655,5
953,22,5,0.255862069,9
955,318,102,4.098275862,5.5
956,146,56,1.985057471,0
96,140,88,3.307060755,7.5
960,97,83,2.958045977,0
962,29,11,0.336339523,7.5
963,165,77,3.106600985,4.5
964,468,85,3.795123153,5.5
966,52,28,3.397126437,3
969,110,86,3.103448276,4
97,137,75,3.53908046,5.5
970,49,39,3.76091954,3.5
971,339,180,4.665177638,8
973,151,91,6.882758621,3
976,76,50,0.344827586,9
977,190,95,7.227586207,7
978,352,89,3.954195402,6
98,442,126,4.217578691,6
981,129,76,6.561986864,4.5
984,142,97,7.227586207,4.5
986,211,83,3.032758621,5.5
988,270,77,4.271264368,9
992,237,101,4.117980296,8.5
993,198,60,2.607586207,7
994,64,46,0.337490829,9
